Equipo,Descripcion equipo,Categoria equipo,Descripcion categoria,Restriccion,Desc. Restriccion,Fecha:,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00
32,SANTA ROSA EDS 60,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.40697002,24.38801797,24.36766308,24.35701473,24.34685046,24.34482534,24.33596267,24.34047753,24.34779413,24.36531799,24.37360359,24.35248175,24.43633,24.49854341,24.46875717,24.4688597,24.61577952,25.14087297,25.55898085,25.56944934,25.68711428,25.64674056,25.61833633,25.59083979,24.75682241,24.66614112,24.65848826,24.65772068,24.69354592,25.7905032,25.3658213,25.30308197,25.02288539,24.82741267,24.74101398,24.65016093,25.55724361,25.66416266,27.41135308,25.71377007,25.60977426,25.57858098,33.91865198,33.91408728,25.56462898,25.38570555,24.88113053,24.6414413
33,TALARA 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.30937392,26.24971791,26.15458765,26.15458765,26.07866711,26.07866711,26.05109802,26.05109802,26.11621284,26.12003681,26.28038659,26.31032242,26.51238433,26.59726596,26.64284975,26.67390067,26.93412662,27.52637919,28.05728363,28.10439003,28.26666622,28.28948709,28.29842281,28.30552155,27.33419411,27.23545788,27.21376324,27.15095125,27.19779576,28.32193169,27.98944899,27.82558094,27.48741835,27.17807962,27.12171202,26.88706331,28.09881439,28.45112577,30.41027331,28.53046518,28.40815292,28.40167938,37.80511165,37.50635174,28.04190998,27.59839004,26.97929488,26.59534254
34,TINGO MARÍA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.4031077,24.36857044,24.33774826,24.31975592,24.28445054,24.28819982,24.27453888,24.27581716,24.35530632,24.35977135,24.42042594,24.4223289,24.49518342,24.57634853,24.66056445,24.72587178,24.99437051,25.45603869,25.87418943,25.91466609,26.08319762,26.11302371,26.09440793,26.03651859,25.14959939,25.12239628,24.96396987,25.18644773,25.22595009,26.18905274,25.84169187,25.76891931,25.45496805,25.21247639,25.14081249,25.12318188,26.27975622,26.45515533,28.23520192,26.47842928,26.35257325,26.28265786,34.88477093,34.61233209,25.87246628,25.50685842,24.95963696,24.67339438
35,TINGO MARÍA 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.40060716,24.37108233,24.34143545,24.3244377,24.29313987,24.29359177,24.28211957,24.28223916,24.35692541,24.36170286,24.41474037,24.41239246,24.47867838,24.55604948,24.63286246,24.69130008,24.9283528,25.38709747,25.81880367,25.84927331,26.01824902,26.03979334,26.02484435,25.96470927,25.08494757,25.05774558,24.97956051,25.12407873,25.16231294,26.13109845,25.77088754,25.69548516,25.39009373,25.15282017,25.08401787,25.06230474,26.1852153,26.3497076,28.12223017,26.37514113,26.25854791,26.19189898,34.77521901,34.52038856,25.82220137,25.46857458,24.93248236,24.65500273
36,TRUJILLO 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,25.62939482,25.5844712,25.5444415,25.54711341,25.51026617,25.49747339,25.48142218,25.50019356,25.52217954,25.53986626,25.60364024,25.6106855,25.77034007,25.84653348,25.81245064,25.83884472,25.99600927,26.52376985,26.9878787,27.00708916,27.11452487,27.10379335,27.08748356,27.07116853,26.16512406,26.08776256,26.08127643,26.058627,26.09741623,27.1487377,26.79035207,26.68676991,26.39591216,26.15860415,26.11651332,25.92735928,26.95293,27.14464315,28.99840319,27.22260102,27.13078225,27.12543369,36.14317872,35.97298332,26.99415641,26.67781839,26.13575276,25.83965062
37,VENTANILLA 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.56502747,24.53628592,24.50793634,24.49025166,24.47690311,24.47075319,24.46153255,24.46736753,24.47893914,24.48579743,24.51447831,24.50160934,24.62354566,24.68637697,24.66049525,24.66342539,24.76715989,25.23492669,25.64512312,25.65301478,25.76919322,25.74131643,25.71749577,25.69037778,24.85713168,24.77217165,24.76715989,24.76715989,24.79894505,25.8737088,25.46902101,25.40332729,25.11698869,24.93736075,24.86056934,24.76715989,25.58829312,25.71640984,27.46631162,25.7721498,25.66305207,25.64137887,34.02050673,33.99728111,25.64043432,25.44263323,24.94308675,24.76715989
38,VIZCARRA 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.0389717,24.0283381,24.01746838,24.01057757,23.99972648,23.9964063,23.99345587,23.9948574,24.06933967,24.06980172,24.0907035,24.07919836,24.1161121,24.15917631,24.16476786,24.17304385,24.30669723,24.71115562,25.13773047,25.13864071,25.2765774,25.26177917,25.23470558,25.18789239,24.40071715,24.37361501,24.35935066,24.3961905,24.41222788,25.35433207,24.97808313,24.90559985,24.63517249,24.44168145,24.41003279,24.39780397,25.34005608,25.46162547,27.17890698,25.50577645,25.42296094,25.38790079,33.76270371,33.60533285,25.23081899,24.95917064,24.48174969,24.25028129
39,ZAPALLAL 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.52424956,24.4995617,24.47963525,24.46797731,24.45645546,24.45193147,24.44384232,24.45200541,24.46208024,24.4634097,24.49034283,24.48134618,24.60422237,24.66282005,24.62935371,24.62951799,24.74966471,25.24339333,25.64627122,25.6537432,25.76289239,25.735501,25.71033357,25.68254953,24.85248343,24.76702762,24.76089842,24.76082953,24.78972992,25.85929235,25.46024864,25.39443512,25.11148068,24.93493746,24.86368733,24.73923649,25.59305528,25.71233673,27.46234459,25.76668622,25.65998655,25.63904384,34.01494794,33.98350299,25.62861322,25.43977707,24.94577437,24.7362145
40,AGUAYTÍA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.62475793,24.59053709,24.55428243,24.53070629,24.49623309,24.49427528,24.47899075,24.47782197,24.554558,24.56372953,24.62364662,24.62473409,24.69981509,24.79364285,24.90817013,24.99113269,25.25083658,25.73476991,26.18135299,26.21734841,26.40341719,26.4366414,26.4320674,26.3572037,25.43210148,25.40792829,25.35638943,25.50775393,25.55713345,26.54690997,26.18142277,26.09926464,25.78319008,25.52958716,25.44488511,25.41382498,26.59239087,26.76527193,28.56232108,26.78051407,26.65315367,26.57423042,35.26374669,34.97591349,26.13298417,25.74812883,25.19283383,24.89864719
41,PUCALLPA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,25.50776918,25.45591859,25.39256531,25.34086141,25.29478309,25.28383208,25.25530093,25.24964053,25.33484218,25.35547728,25.44696844,25.46496455,25.5789491,25.73967339,26.00744822,26.19310502,26.54344693,27.12969967,27.64247398,27.70693106,27.96096606,28.04433548,28.07727167,27.94829018,26.83736344,26.82622487,26.86784574,27.04798516,27.14333208,28.21607301,27.83819864,27.73432563,27.36690885,27.04001906,26.89429257,26.82724072,28.23252858,28.43480971,30.32588784,28.40445442,28.23419182,28.10842007,37.21543838,36.79356348,27.37211458,26.8603504,26.22292199,25.86148557
42,HUALLANCA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,23.82775131,23.81581323,23.8063833,23.80493463,23.79703911,23.79521842,23.79356035,23.7964166,23.80136203,23.80502528,23.82152725,23.81859209,23.9050963,23.96432353,23.94653017,23.94724891,24.09130579,24.48900255,24.92280787,24.93621114,25.04751421,25.04407651,25.02302616,25.00276269,24.23223524,24.20928099,24.206209,24.20323173,24.215768,25.11165894,24.78082896,24.68934681,24.42511447,24.2492633,24.23383936,24.18822348,25.00825303,25.14920746,26.83732189,25.18937126,25.11012334,25.09401468,33.4397064,33.2747366,24.96399106,24.67662334,24.21993811,23.98943703
43,CHIMBOTE 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,25.37392653,25.3361504,25.31215381,25.31050354,25.27867272,25.26457941,25.24961005,25.28011515,25.28654392,25.31457478,25.35011644,25.34714228,25.49141186,25.55683681,25.52733951,25.54063063,25.69064916,26.18837932,26.63880049,26.66613408,26.76327705,26.75017214,26.73496458,26.72305298,25.83566911,25.76806208,25.75616975,25.73837018,25.76727033,26.81275009,26.44158626,26.34979469,26.05988914,25.84031479,25.80502753,25.6048565,26.58159946,26.76194816,28.57943868,26.82571963,26.73257812,26.73832774,35.63094222,35.48550091,26.65469045,26.36627547,25.84506776,25.57363272
44,PUCALLPA 60,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,25.58721333,25.53377023,25.4679691,25.41372451,25.36659836,25.35483508,25.32510771,25.31904167,25.40500693,25.42667728,25.52101972,25.54054335,25.65804186,25.82481022,26.10643594,26.30137514,26.65990605,27.2553989,27.77414799,27.8411759,28.10134769,28.18924474,28.22556713,28.09170071,26.96400029,26.95403969,27.0040758,27.18681199,27.28630831,28.36653006,27.98754027,27.88170807,27.50965938,27.17615483,27.02491751,26.9546145,28.38036542,28.58529898,30.48485044,28.55082733,28.37669208,28.24669006,37.39131813,36.95733438,27.48372608,26.96049511,26.31565058,25.94813996
45,ZORRITOS 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.64144063,26.57647664,26.47421963,26.46949546,26.38919366,26.38745547,26.35346964,26.35239868,26.41993675,26.42481946,26.58994213,26.62610294,26.83184253,26.9200576,26.96901739,27.00561419,27.28037814,27.88938675,28.43726097,28.49782506,28.67501932,28.70416129,28.72517932,28.73848578,27.7468392,27.63518266,27.61821639,27.55604216,27.60408598,28.74780486,28.42219606,28.2491014,27.89772951,27.56803234,27.50423356,27.25902474,28.51721813,28.90406378,30.90643723,28.99695693,28.86929212,28.85536853,38.39762911,38.0711207,28.44543789,27.97915789,27.34327094,26.93546277
46,ABANCAY NUEVA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.7232804,24.67302455,24.63740393,24.62975333,24.62307919,24.63797894,24.62980279,24.66451093,24.69124375,24.71286612,24.65573877,24.59215091,24.39922357,24.31216193,24.09820198,23.96738254,24.14212203,24.76085433,25.08469511,25.05166917,25.15139612,25.05480478,24.96791168,24.91915148,24.1106525,23.96428817,23.99912514,23.99882683,24.04883971,25.40635908,24.74628275,24.75805271,24.56638328,24.55144345,24.51147408,24.91921347,25.42994363,25.54996247,27.31444466,25.6373904,25.53469341,25.46341199,33.79633998,33.71728177,25.4619431,25.23495905,24.79299827,24.55081252
47,ARICOTA138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.5598021,27.52029846,27.50604048,27.44009552,27.42487586,27.49829528,27.46508931,27.52070747,27.55401445,27.5556227,27.49798326,27.32250154,26.94363615,26.77177291,26.25045909,25.96390962,26.1321259,26.75058031,27.07790096,27.02758039,27.1317885,27.01947417,26.92126194,26.89333381,26.09950395,25.92774525,25.91443316,25.91343638,25.93659895,27.77337566,26.74726623,26.77254379,26.66158127,26.91982091,27.0462418,27.69017631,28.17555754,28.22580363,30.12111983,28.26202906,28.2121662,28.1858693,37.44721772,37.37508857,28.15101994,27.94699993,27.55329439,27.3588692
48,ARICOTA II 66,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.53372998,27.49527833,27.48166502,27.41484935,27.39841371,27.47431312,27.43775161,27.49356123,27.5273619,27.52844509,27.48129382,27.30265754,26.93226799,26.75099871,26.22945088,25.93973282,26.10700941,26.72250373,27.04991063,26.99763179,27.10017994,26.98810003,26.88973728,26.86263082,26.07555205,25.90402822,25.88824415,25.89438133,25.90770575,27.74354651,26.71857122,26.73953824,26.63101661,26.87730669,26.99841087,27.64872127,28.12896927,28.17556105,30.06363057,28.2081882,28.16178746,28.14072588,37.39337203,37.32684369,28.11963574,27.92087359,27.5285904,27.33214127
49,CAMPO ARMIÑO 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,23.14890106,23.13179309,23.12199617,23.12164424,23.12328604,23.133892,23.1344406,23.15048842,23.16712898,23.1786135,23.18362827,23.15368296,22.96274018,22.91673296,22.84532451,22.79166298,22.90381211,23.44550153,23.79388624,23.78432565,23.87099506,23.75376806,23.65555302,23.62118253,22.8504035,22.75028314,22.77942103,22.77155476,22.74820524,23.8241661,23.37808067,23.34090893,23.1029899,22.94180464,22.8277887,23.13677615,24.31918496,24.41641388,26.11052813,24.49941892,24.42638712,24.39970856,32.39630392,32.44255675,24.48205644,24.31477391,23.87909676,23.66936209
50,AYAVIRI138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.91003252,26.86101681,26.83221118,26.79468758,26.78884316,26.82802533,26.80624318,26.84426353,26.88819662,26.87152822,26.77585367,26.67867346,26.39831097,26.32605141,25.91549575,25.67839973,25.86091112,26.52328224,26.83980698,26.7990946,26.90441639,26.79205635,26.70849271,26.65978477,25.82066014,25.64386671,25.65550102,25.64405698,25.70890641,27.46264004,26.52513795,26.55607262,26.41267687,26.60053524,26.69371674,27.3782169,27.84686809,27.90978465,29.80372608,27.9417306,27.85438751,27.77791473,36.81492092,36.66697897,27.54317872,27.29260797,26.90385348,26.69173166
51,AZANGARO 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.26973362,26.21576098,26.18301942,26.13780257,26.12868112,26.17367289,26.14548088,26.18225622,26.23708863,26.21226058,26.09928858,26.01082253,25.72833085,25.66151119,25.25173327,25.01927814,25.20136633,25.86894066,26.211932,26.17388019,26.28302917,26.15604056,26.07460083,26.02053935,25.17461633,24.99068536,24.99360442,24.99087683,25.05904704,26.86508983,25.88879301,25.92309789,25.77367567,25.98988452,26.10333543,26.87704324,27.39590032,27.45189239,29.29658289,27.45977613,27.36546666,27.27735135,36.11138823,35.94182839,26.97229927,26.70218012,26.2909097,26.06464162
52,CACHIMAYO 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,25.57331746,25.50871534,25.45843388,25.45056765,25.44120994,25.4536067,25.44248018,25.48033915,25.51566254,25.54678376,25.47405342,25.42572221,25.27141409,25.21026369,24.98637926,24.84466142,25.06989737,25.71640279,26.0590455,26.01751911,26.12553323,26.03347376,25.94698843,25.89324681,25.0394919,24.87842768,24.91250029,24.92361816,25.00254644,26.43985691,25.73762365,25.76005605,25.55900631,25.5531031,25.52180735,25.91678971,26.32342879,26.45359867,28.27655113,26.53234526,26.41390674,26.31999468,34.96521568,34.86130994,26.39774574,26.16441261,25.69236711,25.40832321
53,CALLALLI 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.80486581,27.79304289,27.7489296,27.74764314,27.76426391,27.77418231,27.7743103,27.79484532,27.80081224,27.79544994,27.75591874,27.6909834,27.54310345,27.48585533,27.07108581,26.81880015,27.01175266,27.58327067,27.70739224,27.68517398,27.74133026,27.71124088,27.6586083,27.64588329,26.97271982,26.81435113,26.85573267,26.81636582,26.89121436,28.27693157,27.58795679,27.61339389,27.54372588,27.60652314,27.62196061,27.92095937,28.14609737,28.22344432,30.18556277,28.31077495,28.26166433,28.20266421,37.53330326,37.43942189,28.16926864,27.98942957,27.84872841,27.76860009
54,CERRO VERDE 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.02571467,26.98793701,26.96816329,26.9415105,26.93455632,26.96475807,26.9515455,26.99815531,27.01607029,27.01890407,26.97337024,26.84559658,26.52898885,26.34591668,25.85604589,25.58857367,25.73641186,26.32463536,26.5807962,26.53386642,26.6202323,26.54516042,26.47015853,26.44660977,25.67512076,25.50666117,25.5489247,25.56491807,25.62320304,27.19725598,26.37451738,26.41746521,26.33940302,26.55623291,26.67064274,27.16383548,27.50985151,27.59407783,29.49853275,27.67373359,27.59666128,27.56111255,36.60771022,36.54363132,27.51201923,27.31768388,26.96266135,26.79009399
55,COMBAPATA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.93069512,26.87874084,26.83162522,26.8158237,26.81612675,26.82863856,26.82177502,26.85889623,26.8935846,26.91555454,26.83489896,26.75101566,26.56058646,26.49637598,26.18881114,25.98283348,26.19823228,26.84900762,27.15280689,27.10830514,27.21805562,27.1272523,27.04386961,26.99782486,26.15385374,25.98511213,26.01171268,26.00519963,26.08656816,27.64011896,26.85033726,26.87980573,26.71105281,26.77501443,26.7799022,27.26090786,27.69517091,27.80455994,29.72617722,27.88753328,27.77544084,27.69535992,36.76407837,36.6481035,27.62466947,27.38302872,26.97325302,26.73469935
56,DOLORESPATA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,25.73933037,25.66929285,25.61541782,25.60831514,25.59760672,25.60979753,25.59753866,25.63611044,25.67240617,25.70519408,25.62747433,25.58465203,25.44445852,25.39017811,25.16328884,25.02033744,25.26153227,25.91316855,26.25882323,26.21573061,26.32556714,26.23533491,26.14881245,26.09467933,25.23251356,25.06818137,25.10243873,25.11649856,25.20329661,26.65769254,25.94528208,25.97082406,25.76816946,25.76696085,25.73880036,26.15283076,26.60076165,26.73257548,28.57242244,26.80784967,26.6852707,26.58562317,35.30842498,35.19922168,26.60808983,26.35632147,25.87576264,25.58068702
57,DESIERTO220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.25082456,24.24930595,24.26201992,24.28779318,24.30969907,24.33921724,24.34719932,24.38442514,24.4108601,24.44013706,24.4413724,24.40897332,24.37430175,24.37961354,24.32299364,24.30020338,24.42207698,24.96574472,25.35625949,25.36593223,25.45022507,25.36535754,25.29513154,25.25399677,24.38583013,24.25216887,24.25222627,24.24683655,24.25059752,25.37675217,24.95214219,24.88869645,24.59405879,24.24072143,23.98206052,23.97708334,24.9991163,25.11233424,26.93042509,25.24294248,25.19845163,25.16833117,33.50113004,33.83921502,25.58321152,25.41687978,24.97278583,24.74358247
58,JULIACA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.76791566,26.7130125,26.6786074,26.63399704,26.62336617,26.66729042,26.64275968,26.68656498,26.74007282,26.7103157,26.6051007,26.51394685,26.21786236,26.14010108,25.71159434,25.4656025,25.65341193,26.33513346,26.67632699,26.63571755,26.74031924,26.62204874,26.5370264,26.48287501,25.62500216,25.43690248,25.44665881,25.43967391,25.50546137,27.35238407,26.33221729,26.37070936,26.22063794,26.45563225,26.56973889,27.36625825,27.90471451,27.97417105,29.85731489,27.99346834,27.8931084,27.80572058,36.81734986,36.63635615,27.49948842,27.22337939,26.7983664,26.56513652
59,MACHUPICCHU 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,24.38035806,24.33791226,24.3081064,24.29917398,24.29444469,24.30864372,24.30069495,24.33297388,24.35837483,24.37652579,24.33099798,24.26692826,24.05619926,23.95774488,23.74696457,23.61858139,23.78094134,24.37968257,24.69731533,24.66566842,24.76266953,24.66533424,24.57187995,24.52916158,23.74253103,23.60677089,23.63568507,23.63106703,23.67570237,25.0041912,24.3572554,24.36460524,24.17579863,24.16208941,24.12234512,24.51600973,24.99340721,25.10114284,26.83590747,25.19179987,25.09990263,25.04142624,33.24513452,33.19140302,25.05358758,24.84764361,24.42089871,24.19242599
60,MOLLENDO 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.70380713,27.64332439,27.61869246,27.58546073,27.57910752,27.6079873,27.60017632,27.64730984,27.6814073,27.68926599,27.57791548,27.28713711,26.72561516,26.03076234,24.83898661,24.36373994,24.50218715,25.02586559,25.25133014,25.17842868,25.24897776,25.26715189,25.27021336,25.30824032,24.49945607,24.2854129,24.45678933,24.63019349,24.76525558,26.31705746,25.6066748,25.75329039,25.94908598,26.64765968,27.42255798,27.92067674,28.36015182,28.43338176,30.4093238,28.52573261,28.43846677,28.4010388,37.67882248,37.5589037,28.30734064,28.07041041,27.67640464,27.4785244
61,MOQUEGUA 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.00949177,26.97007682,26.95213858,26.91540078,26.90985598,26.9483043,26.92730251,26.97369711,27.00140727,27.00214713,26.93930426,26.78514864,26.43287728,26.31069681,25.83822474,25.5733122,25.72789137,26.35877485,26.66597306,26.6227668,26.71932003,26.61224047,26.51909353,26.48323047,25.67932741,25.51450709,25.52562702,25.49516116,25.52685689,27.30520632,26.29574604,26.33074369,26.19404569,26.43063972,26.5304355,27.15057677,27.61145121,27.68671158,29.58266986,27.74797406,27.67921724,27.64614302,36.71823487,36.64791044,27.5986368,27.39591873,27.00873763,26.81925523
62,MOQUEGUA 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,27.0539957,27.01394438,26.99641939,26.95829862,26.95238122,26.99238061,26.96805415,27.01568773,27.0450844,27.0463132,26.98400535,26.82853734,26.47614835,26.35051281,25.87574752,25.60675901,25.76133713,26.39358369,26.70143304,26.65625631,26.75221276,26.64669486,26.55323865,26.51736919,25.71411197,25.5474896,25.55730649,25.53059584,25.55983509,27.34201507,26.33029588,26.36611447,26.2305803,26.4698849,26.5694734,27.19213732,27.6542931,27.72897846,29.62614451,27.78671959,27.71963711,27.68896422,36.77701073,36.70673135,27.64349947,27.44058401,27.05331538,26.86315542
63,PUNO 220,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.75389882,26.70278296,26.6717693,26.62829462,26.61856101,26.66187501,26.63754922,26.68072137,26.72938845,26.70840099,26.6101684,26.50516393,26.19994864,26.11409783,25.67913088,25.43018161,25.60968791,26.27714388,26.60940219,26.56827813,26.67288436,26.55458201,26.46814065,26.41903432,25.57545946,25.39293019,25.40191254,25.38987567,25.4482774,27.2723158,26.26299541,26.30006623,26.15313503,26.38531318,26.49696068,27.25327974,27.77687727,27.84583523,29.72820977,27.87174606,27.7789929,27.70228491,36.70339879,36.54684903,27.45074686,27.19038359,26.77552728,26.55201869
64,PUNO 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.80369387,26.75143834,26.719262,26.6748582,26.66392686,26.70837401,26.68388641,26.72790916,26.77832226,26.75626334,26.65458933,26.54967472,26.24293323,26.15731427,25.72373104,25.47202969,25.65329518,26.32483098,26.6601087,26.61838597,26.72386556,26.60421251,26.51696262,26.46739002,25.61959691,25.43531969,25.44409429,25.431962,25.49097211,27.33102367,26.30935479,26.34768353,26.20015523,26.43936567,26.54983315,27.32527186,27.85241034,27.92294084,29.80938794,27.94672887,27.8517546,27.77190147,36.78953864,36.62590502,27.50578609,27.24032617,26.82050062,26.5931767
65,SANTUARIO 138,7,NODO TOPOLOGICO,73,CMg por Barra,2024-12-03,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.93341753,26.90446203,26.88468087,26.48406553,26.2365294,26.41529918,26.90446203,26.90446203,26.90446203,26.90446203,26.90446203,26.90446203,26.90446203,26.38998151,26.21545603,26.25793495,26.21703948,26.28448112,27.4187959,26.90446203,26.90446203,26.90446203,26.90446203,26.90446203,27.05570467,27.16421871,27.2498763,29.15094465,27.32450684,27.26788682,27.20164756,36.2449289,36.15269178,27.19261411,27.05570467,27.05570467,27.05570467
